Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2020-04-21,6300.0,6400.0,5800.0,5800.0,79880,VND,600.0,500.0,6185.714285714285,5800.0,5552.380952380952,241.02953780673153,520.2105800721431
2020-04-22,6100.0,6100.0,5800.0,6100.0,11000,VND,300.0,0.0,6142.857142857143,5871.428571428572,5600.0,222.53945610587604,522.4940191044759
2020-04-23,6100.0,6200.0,5800.0,6100.0,77600,VND,400.0,0.0,6142.857142857143,5935.714285714285,5652.380952380952,222.53945610587604,514.4113603129274
2020-04-24,6400.0,6400.0,5900.0,5900.0,2470,VND,500.0,500.0,6100.0,5971.428571428572,5690.476190476191,238.04761428495232,500.90394478853034
2020-04-27,6100.0,6100.0,6000.0,6100.0,20400,VND,100.0,0.0,6114.285714285715,6014.285714285715,5742.857142857143,234.012616672681,482.2566003398793
2020-04-28,6200.0,6300.0,6100.0,6200.0,37800,VND,200.0,0.0,6100.0,6071.428571428572,5800.0,223.60679775018195,460.4345773287991
2020-04-29,6200.0,6200.0,6100.0,6100.0,31700,VND,100.0,100.0,6042.857142857143,6121.428571428572,5847.619047619048,139.72762620148484,435.4526927451452
2020-05-04,6000.0,6200.0,6000.0,6200.0,11200,VND,200.0,-200.0,6100.0,6142.857142857143,5900.0,100.00000000045412,406.20192023173723
2020-05-05,6200.0,6200.0,5900.0,6100.0,17200,VND,300.0,100.0,6100.0,6121.428571428572,5947.619047619048,100.00000000045412,364.16898223077516
2020-05-06,5900.0,6300.0,5900.0,6300.0,74880,VND,400.0,-400.0,6128.571428571428,6135.714285714285,6000.0,125.3566341059609,328.6335345030257
2020-05-07,6300.0,6300.0,6200.0,6200.0,20023,VND,100.0,100.0,6171.428571428572,6135.714285714285,6038.0952380952385,75.5928946024332,300.7926037590388
2020-05-08,6200.0,6200.0,6200.0,6200.0,25101,VND,0.0,0.0,6185.714285714285,6150.0,6071.428571428572,69.00655593487635,275.93995205988034
2020-05-11,6300.0,6300.0,6200.0,6200.0,15200,VND,100.0,100.0,6185.714285714285,6142.857142857143,6109.523809523809,69.00655593487635,230.01035173381675
2020-05-12,6200.0,6400.0,6200.0,6200.0,113097,VND,200.0,0.0,6200.0,6121.428571428572,6147.619047619048,57.735026919725044,163.15344807573044
2020-05-13,6200.0,6300.0,6100.0,6100.0,53823,VND,200.0,100.0,6185.714285714285,6142.857142857143,6157.142857142857,69.00655593487635,153.52989471559306
2020-05-14,6200.0,6300.0,6200.0,6200.0,41800,VND,100.0,0.0,6200.0,6150.0,6147.619047619048,57.735026919725044,143.59334113739422
2020-05-15,6200.0,6300.0,6200.0,6200.0,59700,VND,100.0,0.0,6185.714285714285,6157.142857142857,6152.380952380952,37.796447302093064,143.59334113739433
2020-05-18,6400.0,6400.0,6200.0,6200.0,13200,VND,200.0,200.0,6185.714285714285,6178.571428571428,6152.380952380952,37.796447302093064,143.59334113739433
2020-05-19,6200.0,7100.0,6200.0,6900.0,123901,VND,900.0,-700.0,6285.714285714285,6235.714285714285,6195.238095238095,273.4262327612151,213.25147238915673
2020-05-20,7100.0,7200.0,6800.0,7100.0,42371,VND,400.0,0.0,6414.285714285715,6300.0,6233.333333333333,405.90873945012095,290.40202019491255
2020-05-21,7000.0,7000.0,6700.0,6700.0,27201,VND,300.0,300.0,6485.714285714285,6342.857142857143,6242.857142857143,405.9087394501183,302.6077139984731
2020-05-22,6700.0,6700.0,6400.0,6400.0,71620,VND,300.0,300.0,6528.571428571428,6357.142857142857,6271.428571428572,372.89089429442623,286.605752110474
2020-05-25,6500.0,7000.0,6400.0,6900.0,50600,VND,600.0,-400.0,6628.571428571428,6414.285714285715,6309.523809523809,363.84193323616114,314.491274767227
2020-05-26,6900.0,7000.0,6500.0,6900.0,30312,VND,500.0,0.0,6728.571428571428,6457.142857142857,6347.619047619048,319.9702367112041,335.58761541362264
2020-05-27,6900.0,7000.0,6700.0,7000.0,41802,VND,300.0,-100.0,6842.857142857143,6514.285714285715,6400.0,229.90681342059193,347.850542618456
2020-05-28,6900.0,6900.0,6800.0,6900.0,18000,VND,100.0,0.0,6842.857142857143,6564.285714285715,6438.0952380952385,229.90681342059193,357.0380798684435
2020-05-29,6800.0,6800.0,6700.0,6800.0,4700,VND,100.0,0.0,6800.0,6607.142857142857,6466.666666666667,200.00000000017351,361.0170817749322
2020-06-01,6700.0,7100.0,6600.0,7100.0,62460,VND,500.0,-400.0,6857.142857142857,6671.428571428572,6514.285714285715,222.53945610582662,375.87992003520134
2020-06-02,7000.0,7100.0,6800.0,6900.0,48800,VND,300.0,100.0,6928.571428571428,6728.571428571428,6547.619047619048,95.11897312147796,377.6493712678507
2020-06-03,7000.0,7100.0,6800.0,7000.0,13420,VND,300.0,0.0,6942.857142857143,6785.714285714285,6590.476190476191,97.59000729518618,375.3728305361451
2020-06-04,7100.0,7100.0,6800.0,7000.0,10752,VND,300.0,100.0,6957.142857142857,6842.857142857143,6623.809523809524,97.59000729518392,379.34781125599994
2020-06-05,7000.0,7000.0,6800.0,6900.0,14610,VND,200.0,100.0,6942.857142857143,6892.857142857143,6657.142857142857,97.59000729518618,370.90622611569177
2020-06-08,6800.0,7000.0,6800.0,6900.0,85300,VND,200.0,-100.0,6942.857142857143,6892.857142857143,6690.476190476191,97.59000729518618,359.033093049538
2020-06-09,7000.0,7100.0,6900.0,7100.0,38952,VND,200.0,-100.0,6985.714285714285,6892.857142857143,6733.333333333333,89.97354108459771,351.1884584283629
2020-06-10,7000.0,7000.0,6900.0,7000.0,12610,VND,100.0,0.0,6971.428571428572,6914.285714285715,6771.428571428572,75.59289460226945,333.38094898001305
2020-06-11,7000.0,7000.0,6700.0,6700.0,149400,VND,300.0,300.0,6942.857142857143,6935.714285714285,6800.0,127.24180205632545,296.64793948375427
2020-06-12,6700.0,6700.0,6300.0,6600.0,70100,VND,400.0,100.0,6885.714285714285,6914.285714285715,6819.047619047619,177.28105208577136,267.6173529855732
2020-06-15,6500.0,6500.0,6300.0,6300.0,13714,VND,200.0,200.0,6785.714285714285,6871.428571428572,6823.809523809524,273.42623276118576,256.7192277658984
2020-06-16,6400.0,6500.0,6200.0,6400.0,36150,VND,300.0,0.0,6714.285714285715,6828.571428571428,6833.333333333333,302.37157840749984,235.23038352494075
2020-06-17,6400.0,6400.0,6300.0,6300.0,14700,VND,100.0,100.0,6628.571428571428,6785.714285714285,6804.761904761905,325.1373336212862,261.6795568556085
2020-06-18,6400.0,6400.0,6400.0,6400.0,3600,VND,0.0,0.0,6528.571428571428,6757.142857142857,6771.428571428572,256.3479777848121,266.72618383430984
2020-06-19,6300.0,6400.0,6300.0,6300.0,22600,VND,100.0,0.0,6428.571428571428,6700.0,6752.380952380952,160.35674514770315,285.6904751982544
2020-06-22,6400.0,7000.0,6400.0,6400.0,9300,VND,600.0,0.0,6385.714285714285,6664.285714285715,6752.380952380952,106.90449676534853,285.6904751982544
2020-06-23,6400.0,6400.0,6400.0,6400.0,4400,VND,0.0,0.0,6357.142857142857,6621.428571428572,6728.571428571428,53.45224838325068,293.50103431302205
2020-06-24,6500.0,6600.0,6400.0,6400.0,8200,VND,200.0,100.0,6371.428571428572,6578.571428571428,6704.761904761905,48.79500364826094,299.1257101556917
2020-06-25,6300.0,6500.0,6200.0,6400.0,9800,VND,300.0,-100.0,6371.428571428572,6542.857142857143,6676.190476190476,48.79500364826094,298.1690156684931
2020-06-26,6300.0,6700.0,6300.0,6500.0,17500,VND,400.0,-200.0,6400.0,6514.285714285715,6657.142857142857,57.73502691965974,295.9247008469969
2020-06-29,6400.0,6400.0,6300.0,6400.0,10900,VND,100.0,0.0,6400.0,6464.285714285715,6638.0952380952385,57.73502691965974,299.12571015569085
2020-06-30,6400.0,6400.0,6300.0,6300.0,7600,VND,100.0,100.0,6400.0,6414.285714285715,6600.0,57.73502691965974,288.09720581768164
2020-07-01,6300.0,6400.0,6300.0,6400.0,4000,VND,100.0,-100.0,6400.0,6392.857142857143,6576.190476190476,57.73502691965974,282.6743035804941
2020-07-02,6400.0,6400.0,6300.0,6300.0,200,VND,100.0,100.0,6385.714285714285,6371.428571428572,6542.857142857143,69.00655593482212,271.2405363720249
2020-07-03,6400.0,6400.0,6300.0,6400.0,22600,VND,100.0,0.0,6385.714285714285,6378.571428571428,6514.285714285715,69.00655593482212,251.5665205977721
2020-07-06,6400.0,6400.0,6300.0,6300.0,1200,VND,100.0,100.0,6371.428571428572,6371.428571428572,6485.714285714285,75.59289460238423,239.34434249772667
2020-07-07,6300.0,6500.0,6300.0,6500.0,40410,VND,200.0,-200.0,6371.428571428572,6385.714285714285,6466.666666666667,75.59289460238423,219.8484326377789
2020-07-08,6300.0,6400.0,6300.0,6400.0,3000,VND,100.0,-100.0,6371.428571428572,6385.714285714285,6433.333333333333,75.59289460238423,165.32795690169212
2020-07-09,6500.0,6500.0,6400.0,6500.0,8900,VND,100.0,0.0,6400.0,6400.0,6409.523809523809,81.64965809326547,104.42586798641501
2020-07-10,6400.0,6400.0,6300.0,6300.0,5000,VND,100.0,100.0,6385.714285714285,6392.857142857143,6390.476190476191,89.97354108469376,83.09489698360571
2020-07-13,6500.0,6500.0,6300.0,6400.0,25400,VND,200.0,100.0,6400.0,6392.857142857143,6380.952380952381,81.64965809326547,67.9635756784595
2020-07-14,6400.0,6400.0,6400.0,6400.0,1000,VND,0.0,0.0,6400.0,6392.857142857143,6385.714285714285,81.64965809326547,65.46536707044721
2020-07-15,6500.0,6500.0,6500.0,6500.0,2300,VND,0.0,0.0,6428.571428571428,6400.0,6390.476190476191,75.59289460237146,70.03400534537523
2020-07-16,6500.0,6500.0,6400.0,6400.0,3500,VND,100.0,100.0,6414.285714285715,6392.857142857143,6395.238095238095,69.00655593481508,66.90433824607081
2020-07-17,6400.0,6500.0,6200.0,6500.0,37700,VND,300.0,-100.0,6428.571428571428,6400.0,6400.0,75.59289460237146,70.71067811833099
2020-07-20,6400.0,6600.0,6400.0,6500.0,32900,VND,200.0,-100.0,6428.571428571428,6414.285714285715,6409.523809523809,75.59289460237146,70.03400534537622
2020-07-21,6400.0,6500.0,6400.0,6400.0,12100,VND,100.0,0.0,6442.857142857143,6414.285714285715,6409.523809523809,53.45224838322428,70.03400534537622
2020-07-22,6400.0,6500.0,6400.0,6500.0,8300,VND,100.0,-100.0,6457.142857142857,6428.571428571428,6414.285714285715,53.452248383219896,72.70291799968278
2020-07-23,6400.0,6400.0,6400.0,6400.0,5800,VND,0.0,0.0,6457.142857142857,6428.571428571428,6414.285714285715,53.452248383219896,72.70291799968278
2020-07-24,6300.0,6400.0,6200.0,6300.0,28500,VND,200.0,0.0,6428.571428571428,6428.571428571428,6409.523809523809,75.59289460237146,76.84244858615703
2020-07-27,6200.0,6200.0,6000.0,6000.0,30803,VND,200.0,200.0,6371.428571428572,6392.857142857143,6385.714285714285,179.94708216871385,115.26367287948274
2020-07-28,6000.0,6000.0,5700.0,5900.0,27477,VND,300.0,100.0,6285.714285714285,6357.142857142857,6361.9047619047615,241.02953780672306,156.44868320361292
2020-07-29,5900.0,5900.0,5800.0,5800.0,6000,VND,100.0,100.0,6185.714285714285,6307.142857142857,6338.0952380952385,279.4552524024661,198.68616075646602
2020-07-30,6000.0,6000.0,6000.0,6000.0,1100,VND,0.0,0.0,6128.571428571428,6285.714285714285,6319.047619047619,269.0370836539868,211.23221255055128
2020-07-31,6000.0,6000.0,6000.0,6000.0,700,VND,0.0,0.0,6057.142857142857,6257.142857142857,6304.761904761905,214.91969707443872,222.43244025129073
2020-08-03,5800.0,6200.0,5800.0,6200.0,6500,VND,400.0,-400.0,6028.571428571428,6242.857142857143,6295.238095238095,170.43362064954292,222.4324402512906
2020-08-04,6100.0,6200.0,6100.0,6200.0,1900,VND,100.0,-100.0,6014.285714285715,6221.428571428572,6290.476190476191,146.38501094260008,223.39373738920108
2020-08-05,6300.0,6300.0,6300.0,6300.0,12700,VND,0.0,0.0,6057.142857142857,6214.285714285715,6280.952380952381,181.2653934352475,218.21789023588556
2020-08-06,6100.0,6100.0,6000.0,6000.0,5400,VND,100.0,100.0,6071.428571428572,6178.571428571428,6261.9047619047615,170.43362064953837,224.66906880152354
2020-08-07,6000.0,6200.0,6000.0,6200.0,2300,VND,200.0,-200.0,6128.571428571428,6157.142857142857,6247.619047619048,125.35663410595912,218.21789023588502
2020-08-10,6300.0,6300.0,6100.0,6100.0,6800,VND,200.0,200.0,6142.857142857143,6135.714285714285,6238.0952380952385,113.38934190316087,220.1730920801712
2020-08-11,6100.0,6200.0,6100.0,6200.0,3300,VND,100.0,-100.0,6171.428571428572,6114.285714285715,6228.571428571428,95.1189731215965,217.12405933661555
2020-08-12,6200.0,6300.0,6200.0,6300.0,13700,VND,100.0,-100.0,6185.714285714285,6107.142857142857,6223.809523809524,106.90449676537845,214.25396590195214
2020-08-13,6300.0,7000.0,6300.0,6700.0,13703,VND,700.0,-400.0,6257.142857142857,6135.714285714285,6233.333333333333,222.5394561058647,230.9401076757486
2020-08-14,6300.0,6500.0,6300.0,6400.0,18400,VND,200.0,-100.0,6271.428571428572,6164.285714285715,6233.333333333333,228.8688541087152,230.9401076757486
2020-08-17,6300.0,6400.0,6300.0,6300.0,12900,VND,100.0,0.0,6314.285714285715,6192.857142857143,6223.809523809524,195.1800145899173,223.39373738920003
2020-08-18,6400.0,6400.0,6300.0,6300.0,35500,VND,100.0,100.0,6328.571428571428,6228.571428571428,6214.285714285715,188.98223650482964,215.14114968008133
2020-08-19,6300.0,6500.0,6300.0,6500.0,13903,VND,200.0,-200.0,6385.714285714285,6264.285714285715,6219.047619047619,167.61634196974154,220.49727349561613
2020-08-20,6500.0,6500.0,6300.0,6400.0,11401,VND,200.0,100.0,6414.285714285715,6292.857142857143,6214.285714285715,146.38501094254656,215.14114968008136
2020-08-21,6400.0,6800.0,6400.0,6700.0,94900,VND,400.0,-300.0,6471.428571428572,6328.571428571428,6228.571428571428,170.4336206494911,236.94483987377768
2020-08-24,6900.0,6900.0,6600.0,6800.0,68243,VND,300.0,100.0,6485.714285714285,6371.428571428572,6252.380952380952,195.18001458989863,267.61735298556556
2020-08-25,6800.0,6800.0,6700.0,6800.0,29000,VND,100.0,0.0,6542.857142857143,6407.142857142857,6290.476190476191,222.53945610583753,286.190080024999
2020-08-26,6600.0,6700.0,6500.0,6600.0,38801,VND,200.0,0.0,6585.714285714285,6450.0,6323.809523809524,195.18001458988755,279.1142452558013
2020-08-27,6600.0,6700.0,6600.0,6600.0,14800,VND,100.0,0.0,6628.571428571428,6478.571428571428,6361.9047619047615,149.60264830884896,257.82977034497867
2020-08-28,6700.0,6700.0,6700.0,6700.0,5700,VND,0.0,0.0,6657.142857142857,6521.428571428572,6395.238095238095,139.72762620139616,253.9216227030394
2020-08-31,6700.0,6800.0,6700.0,6800.0,35930,VND,100.0,-100.0,6714.285714285715,6564.285714285715,6433.333333333333,89.97354108460598,251.66114784226787
2020-09-01,6700.0,7700.0,6700.0,7700.0,293431,VND,1000.0,-1000.0,6857.142857142857,6664.285714285715,6504.761904761905,382.3486317361887,368.0709041423208
2020-09-03,8200.0,8500.0,8100.0,8500.0,374506,VND,400.0,-300.0,7100.0,6792.857142857143,6614.285714285715,725.7180352359426,563.2812035614805
2020-09-04,8900.0,9000.0,8000.0,8000.0,225400,VND,1000.0,900.0,7271.428571428572,6907.142857142857,6695.238095238095,782.5477316950039,633.6214883320695
2020-09-07,8000.0,8300.0,7700.0,8000.0,196348,VND,600.0,0.0,7471.428571428572,7028.571428571428,6790.476190476191,760.951784969097,672.9819922588708
2020-09-08,7900.0,8600.0,7600.0,8300.0,157700,VND,1000.0,-400.0,7714.285714285715,7171.428571428572,6890.476190476191,705.7586259446388,734.1013294530392
2020-09-09,8300.0,8400.0,8000.0,8200.0,83000,VND,400.0,100.0,7928.571428571428,7292.857142857143,6990.476190476191,558.9105048046337,763.4819984156276
2020-09-10,8300.0,8500.0,8100.0,8300.0,93700,VND,400.0,0.0,8142.857142857143,7428.571428571428,7090.476190476191,263.6736799982488,791.7731757926135
2020-09-11,8200.0,8300.0,8000.0,8200.0,78168,VND,300.0,0.0,8214.285714285714,7535.714285714285,7180.952380952381,177.28105208560177,805.3688891551543
2020-09-14,8100.0,8200.0,7800.0,8100.0,113000,VND,400.0,0.0,8157.142857142857,7628.571428571428,7247.619047619048,127.24180205610473,821.3519633013657
2020-09-15,8000.0,8300.0,7900.0,8200.0,75900,VND,400.0,-200.0,8185.714285714285,7728.571428571428,7333.333333333333,106.90449676500538,822.3948767674166
2020-09-16,8300.0,8300.0,8000.0,8200.0,27046,VND,300.0,100.0,8214.285714285714,7842.857142857143,7423.809523809524,69.0065559342825,807.406193873148
2020-09-17,8200.0,8400.0,8200.0,8300.0,70500,VND,200.0,-100.0,8214.285714285714,7964.285714285715,7519.047619047619,69.0065559342825,785.8874268106151
2020-09-18,8400.0,8800.0,8400.0,8700.0,188700,VND,400.0,-300.0,8285.714285714286,8107.142857142857,7623.809523809524,195.18001458971614,789.8764219197362
2020-09-21,8700.0,8900.0,8600.0,8700.0,56196,VND,300.0,0.0,8342.857142857143,8242.857142857143,7733.333333333333,250.71326821120607,770.9301740970432
2020-09-22,8600.0,8700.0,8300.0,8400.0,196500,VND,400.0,200.0,8371.42857142857,8292.857142857143,7814.285714285715,242.99715851758253,745.8456370360282
2020-09-23,8400.0,8600.0,8400.0,8500.0,36500,VND,200.0,-100.0,8428.57142857143,8292.857142857143,7895.238095238095,213.80899352993444,722.1330836322038
2020-09-24,8500.0,8800.0,8400.0,8700.0,91600,VND,400.0,-200.0,8500.0,8342.857142857143,7985.714285714285,208.16659994660137,696.624514559802
2020-09-25,8800.0,9300.0,8600.0,8800.0,119910,VND,700.0,0.0,8585.714285714286,8400.0,8090.476190476191,186.44544714713916,641.0185347591193
2020-09-28,8800.0,8800.0,8500.0,8600.0,21200,VND,300.0,200.0,8628.57142857143,8421.42857142857,8185.714285714285,138.01311186843614,550.7138224937534
2020-09-29,8700.0,9100.0,8600.0,8700.0,101812,VND,500.0,0.0,8628.57142857143,8457.142857142857,8280.952380952382,138.01311186843614,443.4174642692992
2020-09-30,8700.0,8700.0,8500.0,8500.0,109300,VND,200.0,200.0,8600.0,8471.42857142857,8361.904761904761,141.42135623727916,287.1866822750642
2020-10-01,8900.0,8900.0,8500.0,8700.0,32120,VND,400.0,200.0,8642.857142857143,8507.142857142857,8409.52380952381,113.38934190272388,252.79391192180734
2020-10-02,8800.0,8900.0,8400.0,8700.0,106800,VND,500.0,100.0,8671.42857142857,8550.0,8419.047619047618,95.11897312107615,260.0366274566264
2020-10-05,8500.0,8800.0,8400.0,8500.0,102110,VND,400.0,0.0,8642.857142857143,8571.42857142857,8442.857142857143,113.38934190272388,242.01534780132732
2020-10-06,8700.0,8800.0,8500.0,8800.0,71400,VND,300.0,-100.0,8642.857142857143,8614.285714285714,8480.952380952382,113.38934190272388,231.55787099344462
2020-10-07,8800.0,8800.0,8700.0,8700.0,34800,VND,100.0,100.0,8657.142857142857,8642.857142857143,8500.0,113.38934190272161,232.37900077237887
2020-10-08,8600.0,8700.0,8500.0,8600.0,38400,VND,200.0,0.0,8642.857142857143,8635.714285714286,8519.047619047618,113.38934190272388,222.75333357554277
2020-10-09,8700.0,8700.0,8300.0,8600.0,172185,VND,400.0,100.0,8657.142857142857,8628.57142857143,8533.333333333334,97.59000729479929,217.5622516276729
2020-10-12,8600.0,9300.0,8600.0,9300.0,404070,VND,700.0,-700.0,8742.857142857143,8692.857142857143,8585.714285714286,263.67367999820556,261.3153540947875
2020-10-13,9100.0,9200.0,8800.0,9100.0,65200,VND,400.0,0.0,8800.0,8735.714285714286,8633.333333333334,294.39202887756846,259.4866727469901
2020-10-14,9000.0,9000.0,8800.0,8800.0,44152,VND,200.0,200.0,8842.857142857143,8742.857142857143,8661.904761904761,263.67367999819845,241.81850730694887
2020-10-15,8800.0,8800.0,8600.0,8600.0,90200,VND,200.0,200.0,8814.285714285714,8728.57142857143,8680.952380952382,279.45525240227994,218.21789023592493
2020-10-16,8700.0,8700.0,8300.0,8400.0,182935,VND,400.0,300.0,8771.42857142857,8714.285714285714,8685.714285714286,319.9702367110695,210.44171232359062
2020-10-19,8400.0,8600.0,8300.0,8500.0,62600,VND,300.0,-100.0,8757.142857142857,8700.0,8676.190476190477,330.9438162646275,214.2539659019931
2020-10-20,8500.0,8700.0,8500.0,8700.0,56128,VND,200.0,-200.0,8771.42857142857,8714.285714285714,8676.190476190477,325.1373336211503,214.2539659019931
2020-10-21,8700.0,8700.0,8400.0,8500.0,53000,VND,300.0,200.0,8657.142857142857,8700.0,8680.952380952382,237.04530408861913,208.85173597319744
2020-10-22,8400.0,8600.0,8400.0,8600.0,40320,VND,200.0,-200.0,8585.714285714286,8692.857142857143,8685.714285714286,134.5185418268816,205.634905319318
